20070923, 0000,  , SD, 36.2N,  46.1W,  30, 1008,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20070925, 0000,  , TD, 10.0N,  35.9W,  30, 1006,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20070925, 1800,  , TD, 21.8N,  94.8W,  25, 1009,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20070928, 0600,  , TD, 14.0N,  25.8W,  25, 1010,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20071011, 1200,  , TD, 29.5N,  52.6W,  30, 1011,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20071024, 0000,  , LO, 18.0N,  60.2W,  20, 1010,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20071210, 1200,  , LO, 18.3N,  61.8W,  35, 1009,  175,    0,    0,  175,    0,    0,    0,    0,    0,    0,    0,    0,
20080531, 0000,  , TS, 17.5N,  87.5W,  35, 1005,  150,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20080703, 0600,  , TD, 12.7N,  22.9W,  30, 1008,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20080719, 0000,  , TD, 31.7N,  79.8W,  25, 1010,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20080720, 1200,  , TS, 17.8N,  83.6W,  40, 1008,  100,  150,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20080803, 1200,  , TD, 28.1N,  87.4W,  25, 1010,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20080815, 1200,  , TD, 18.4N,  67.4W,  30, 1011,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20080825, 0000,  , TD, 13.5N,  67.4W,  25, 1008,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20080828, 0000,  , TD, 19.4N,  57.3W,  30, 1007,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20080901, 0600,  , TD, 17.2N,  37.0W,  30, 1006,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20080902, 0000,  , TD, 12.3N,  21.9W,  30, 1007,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20080925, 0000,  , TD, 21.5N,  70.0W,  30, 1005,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20080926, 0000,  , EX, 39.0N,  35.0W,  40, 1011,    0,    0,  360,  420,    0,    0,    0,    0,    0,    0,    0,    0,
20081006, 0000,  , TD, 18.5N,  91.7W,  25, 1006,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20081012, 0600,  , TD, 15.5N,  36.6W,  30, 1007,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20081013, 0600,  , TD, 15.4N,  69.0W,  25, 1005,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20081014, 1200,  , TD, 15.5N,  82.8W,  25, 1004,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20081105, 1800,  , TD, 13.7N,  81.7W,  25, 1004,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20090526, 1800,  , LO, 30.6N,  75.4W,  25, 1010,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20090810, 0600,  , LO, 14.3N,  24.0W,  25, 1008,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20090815, 0600,  , TD, 11.8N,  32.0W,  30, 1007,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20090816, 0600,  , TD, 27.0N,  83.4W,  30, 1011,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20090826, 0900, G, TS, 24.3N,  69.6W,  40, 1009,  120,  120,    0,  120,    0,    0,    0,    0,    0,    0,    0,    0,
20090901, 1800,  , TS, 16.7N,  57.3W,  45, 1007,  105,   90,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20090907, 1800,  , TD, 11.8N,  24.0W,  30, 1005,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20090925, 0600,  , LO, 14.8N,  29.0W,  20, 1010,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20090927, 1800,  , EX, 46.0N,  43.2W,  55,  995,    0,    0,  285,  195,    0,    0,  120,  105,    0,    0,    0,    0,
20091006, 0000,  , TD, 15.1N,  49.2W,  30, 1008,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20091104, 0600,  , TD, 11.0N,  81.3W,  30, 1007,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20100624, 1800,  , LO, 15.9N,  82.0W,  25, 1007,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20100707, 0600,  , LO, 21.5N,  91.1W,  25, 1006,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20100722, 0600,  , TD, 21.5N,  73.8W,  30, 1009,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20100802, 1200,  , TD, 12.5N,  40.7W,  30, 1007,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20100810, 0600,  , LO, 25.7N,  83.0W,  25, 1008,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20100821, 1200,  , LO, 10.7N,  31.1W,  25, 1009,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20100824, 0000,  , LO, 12.4N,  19.3W,  25, 1009,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20100830, 0000,  , LO, 14.0N,  41.8W,  25, 1007,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20100901, 0000,  , LO, 12.2N,  32.2W,  25, 1008,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20100904, 1800,  , LO, 17.5N,  95.6W,  20, 1006,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20100908, 0600,  , TD, 14.0N,  22.7W,  30, 1006,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20100912, 0600,  , TD, 12.9N,  20.5W,  30, 1007,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20100913, 1800,  , LO, 16.3N,  78.5W,  25, 1005,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20100920, 0000,  , LO, 15.2N,  32.0W,  25, 1008,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20100923, 1200,  , TD, 13.7N,  74.8W,  30, 1008,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20100928, 0000,  , LO, 19.4N,  84.1W,  25, 1003,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20101006, 0600,  , SD, 22.0N,  67.2W,  30, 1000,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20101011, 0000,  , TD, 13.9N,  81.8W,  30, 1006,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20101019, 1800,  , LO, 17.2N,  83.4W,  30, 1008,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20101028, 1800,  , TD, 25.6N,  61.2W,  30, 1006,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20101029, 0600,  , TD,  9.0N,  53.7W,  30, 1006,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20110628, 0600,  , LO, 19.9N,  92.8W,  25, 1007,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20110716, 0600,  , LO, 30.7N,  79.7W,  20, 1014,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20110720, 0600,  , TD, 33.0N,  59.5W,  30, 1010,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20110727, 0600,  , TD, 21.6N,  85.7W,  30, 1007,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20110802, 0000,  , TS, 14.9N,  61.4W,  40, 1007,   75,    0,    0,   60,    0,    0,    0,    0,    0,    0,    0,    0,
20110812, 1200,  , LO, 34.7N,  66.0W,  25, 1011,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20110813, 0600,  , LO, 26.2N,  58.0W,  30, 1013,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20110819, 0000,  , TD, 15.4N,  82.0W,  30, 1006,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20110821, 0000,  , TS, 15.0N,  59.0W,  45, 1006,  105,    0,    0,   45,    0,    0,    0,    0,    0,    0,    0,    0,
20110825, 0000,  , TD, 12.3N,  29.0W,  30, 1006,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20110826, 1200,  , LO, 27.3N,  59.0W,  30, 1016,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20110828, 0000,  , LO,  9.5N,  19.0W,  20, 1012,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20110831, 1200,  , LO, 37.1N,  64.3W,  25, 1013,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20110902, 0000,  , TD, 26.6N,  91.4W,  30, 1007,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20110906, 1800,  , TD, 11.5N,  35.9W,  30, 1008,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20110906, 1800,  , LO, 20.3N,  93.9W,  30, 1006,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20110920, 0600,  , LO, 11.6N,  37.0W,  25, 1008,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20110923, 0000,  , LO,  8.3N,  17.5W,  20, 1010,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20111022, 0000,  , LO, 12.7N,  81.0W,  25, 1007,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20111106, 0000,  , EX, 28.5N,  70.0W,  45, 1005,  400,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20120519, 0000,  , LO, 33.1N,  77.0W,  25, 1010,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20120525, 1200,  , LO, 30.1N,  76.1W,  30, 1010,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20120617, 0000,  , LO, 28.8N,  68.8W,  20, 1009,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20120623, 1200,  , TS, 25.5N,  87.6W,  35, 1002,  150,  150,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20120801, 1200,  , TD, 11.6N,  46.7W,  30, 1008,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20120803, 0600,  , LO, 12.2N,  23.1W,  25, 1011,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20120809, 1800,  , TD, 13.7N,  43.0W,  30, 1010,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20120815, 1200,  , TD, 27.6N,  54.6W,  30, 1013,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20120820, 1200,  , LO, 15.7N,  44.8W,  25, 1010,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20120821, 1800,  , LO, 10.7N,  31.7W,  25, 1011,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20120828, 1800,  , TD, 23.9N,  43.4W,  30, 1007,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20120828, 1200,  , LO, 12.9N,  27.4W,  20, 1010,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20120902, 0000,  , LO, 28.9N,  36.7W,  20, 1015,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20120910, 1200,  , TD, 15.5N,  38.0W,  25, 1008,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20121002, 1200,  , LO, 12.4N,  38.0W,  25, 1008,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20121010, 1800,  , LO, 25.5N,  72.5W,  25, 1012,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20121012, 1800,  , TS, 14.7N,  62.7W,  35, 1006,    0,  150,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20121021, 1800,  , LO, 14.3N,  77.4W,  25, 1006,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20121021, 1800,  , LO, 20.1N,  50.8W,  25, 1011,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20130605, 1800,  , TS, 25.1N,  86.6W,  35, 1006,   50,  120,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20130616, 0000,  , LO, 12.4N,  81.5W,  20, 1009,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20130707, 1200,  , TS,  9.3N,  41.4W,  35, 1011,   30,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20130722, 1800,  , LO, 11.3N,  20.0W,  25, 1009,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20130815, 0000,  , TD, 13.9N,  23.3W,  30, 1008,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20130825, 1200,  , TD, 18.7N,  94.2W,  30, 1006,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20130904, 1800,  , TD, 16.2N,  65.9W,  30, 1010,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20130906, 1200,  , TD, 22.4N,  97.4W,  30, 1009,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20130908, 0000,  , LO, 13.0N,  17.6W,  25, 1009,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20130912, 0600,  , LO, 19.3N,  92.2W,  25, 1006,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20130928, 0000,  , LO, 21.1N,  50.0W,  30, 1012,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20131003, 0600,  , TS, 21.5N,  86.8W,  45, 1006,   70,   70,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20131021, 0600,  , TD, 27.6N,  55.9W,  30, 1012,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20131117, 0000,  , EX, 23.9N,  52.4W,  35, 1006,  240,    0,    0,  240,    0,    0,    0,    0,    0,    0,    0,    0,
20131203, 1800,  , EX, 34.3N,  27.7W,  50, 1002,  160,   70,  210,  300,    0,    0,    0,  100,    0,    0,    0,    0,
20140628, 1800,  , LO, 32.0N,  78.2W,  20, 1017,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20140719, 1200,  , LO,  9.0N,  29.0W,  20, 1012,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20140729, 0600,  , LO,  9.6N,  37.1W,  25, 1013,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20140823, 1800,  , TD, 21.5N,  72.2W,  30, 1005,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20140901, 1200,  , LO, 19.2N,  92.3W,  25, 1009,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20140910, 1800,  , LO, 13.7N,  33.2W,  25, 1009,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20141010, 0000,  , LO, 22.0N,  61.2W,  35, 1007,  120,    0,    0,  120,    0,    0,    0,    0,    0,    0,    0,    0,
20141011, 1800,  , LO, 16.4N,  54.9W,  25, 1010,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20141021, 0000,  , LO, 19.5N,  95.3W,  25, 1002,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20150506, 0600,  , LO, 26.8N,  79.2W,  25, 1016,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20150616, 0000,  , TS, 27.0N,  94.3W,  45, 1005,  140,  130,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20150712, 0000,  , LO, 35.4N,  75.4W,  25, 1010,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20150817, 0000,  , LO,  9.6N,  29.3W,  25, 1011,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20150824, 1800,  , TS, 14.3N,  45.1W,  40, 1003,   70,   70,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20150830, 0000,  , TD, 11.6N,  17.5W,  30, 1007,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20150905, 0600,  , TD, 12.0N,  23.1W,  25, 1010,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20150908, 0600,  , LO, 31.1N,  62.2W,  20, 1014,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20150915, 0000,  , LO, 11.5N,  40.3W,  20, 1011,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20150915, 1200,  , LO,  9.4N,  24.2W,  25, 1010,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20150926, 1800,  , LO, 26.8N,  68.7W,  20, 1011,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20151108, 1800,  , TD, 22.2N,  71.5W,  30, 1010,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20160107, 0000,  , EX, 26.6N,  75.3W,  40, 1010,  150,    0,  150,  170,    0,    0,    0,    0,    0,    0,    0,    0,
20160527, 0600,  , LO, 27.2N,  72.1W,  30, 1010,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20160605, 1200,  , TD, 21.6N,  88.0W,  30, 1005,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20160618, 1800,  , LO, 19.4N,  91.6W,  25, 1010,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20160802, 0600,  , TS, 16.3N,  77.5W,  40, 1004,   70,   60,    0,   70,    0,    0,    0,    0,    0,    0,    0,    0,
20160816, 1800,  , TD, 12.0N,  32.2W,  25, 1009,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20160821, 1200,  , LO, 11.0N,  19.4W,  20, 1009,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20160827, 0000,  , LO, 30.7N,  65.0W,  20, 1012,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20160828, 1800,  , TD, 23.8N,  81.4W,  30, 1009,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20160912, 0000,  , LO, 20.0N,  48.5W,  35, 1007,  120,    0,    0,  120,    0,    0,    0,    0,    0,    0,    0,    0,
20160913, 0600, L, TD, 27.3N,  80.2W,  30, 1010,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20160912, 1800,  , LO, 13.1N,  19.0W,  20, 1010,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20160919, 0600,  , LO, 13.2N,  26.7W,  25, 1008,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20160928, 1200,  , TS, 13.4N,  59.8W,  50, 1009,  180,  180,    0,   90,   90,    0,    0,    0,    0,    0,    0,    0,
20161004, 0600,  , TS, 23.2N,  59.8W,  35, 1007,    0,   90,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20161117, 1800,  , LO, 12.5N,  80.7W,  20, 1006,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20170416, 0600,  , EX, 35.8N,  50.3W,  55,  992,  180,  180,  360,  360,   90,   90,  180,  180,    0,    0,    0,    0,
20170618, 1800,  , DB,  7.5N,  49.6W,  30, 1008,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20170619, 1800,  , DB, 23.6N,  88.6W,  35, 1003,  180,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20170705, 1200,  , LO, 11.8N,  35.9W,  20, 1010,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20170717, 0000,  , LO, 10.3N,  47.7W,  25, 1011,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20170730, 1800,  , TD, 28.4N,  85.4W,  30, 1009,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20170806, 1800,  , LO, 15.5N,  81.5W,  30, 1008,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20170812, 0000,  , LO, 22.4N,  66.8W,  25, 1013,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20170816, 0600,  , LO, 13.7N,  45.8W,  25, 1013,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20170830, 0000,  , TD, 16.1N,  26.9W,  30, 1008,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20170904, 0600,  , LO,  9.3N,  33.5W,  20, 1010,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20170905, 1200,  , TD, 22.2N,  97.2W,  25, 1010,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20170914, 1800,  , TD, 10.4N,  23.1W,  25, 1011,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20170916, 1200,  , TD, 12.2N,  49.7W,  30, 1006,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20171003, 1200,  , LO, 10.7N,  80.8W,  20, 1008,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20171006, 1200,  , LO, 31.8N,  39.5W,  20, 1013,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20171027, 1800,  , DB, 17.5N,  84.2W,  30, 1006,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20171104, 1200,  , LO, 25.5N,  52.3W,  25, 1013,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20180525, 1200,  , SD, 18.8N,  87.1W,  30, 1006,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20180704, 1200,  , TD, 10.0N,  34.9W,  30, 1008,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20180705, 0600,  , LO, 30.7N,  68.5W,  20, 1021,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20180802, 1800,  , EX, 41.2N,  33.7W,  30, 1012,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
20180815, 0000,  , LO, 36.9N,  45.5W,  30, 1011,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
